geoid,state_abbr,office,year,abs_margin,dem_margin,power,voting_power
44,RI,ussenate,2018,23.10783621508847,23.10783621508847,0.125,0.005409420373093182
50,VT,ussenate,2016,27.64902470457177,27.64902470457177,0.125,0.004520955127192289
50,VT,ussenate,2018,39.93265449850343,,0.125,0.003130270240479121
46,SD,ussenate,2014,20.85987717062975,-20.85987717062975,0.125,0.005992365102513511
46,SD,ussenate,2016,43.65572315882875,-43.65572315882875,0.125,0.0028633130081300814
17,IL,ussenate,2014,10.853696067649429,10.853696067649429,0.125,0.011516814108382446
17,IL,ussenate,2016,15.08132555020341,15.08132555020341,0.125,0.008288396108411974
48,TX,ussenate,2014,27.195495699771833,-27.195495699771833,0.125,0.004596349387411561
48,TX,ussenate,2018,2.56724626134259,-2.56724626134259,0.125,0.048690303646456136
39,OH,ussenate,2016,20.871320637033033,-20.871320637033033,0.125,0.005989079568745938
39,OH,ussenate,2018,6.8457715413051945,6.8457715413051945,0.125,0.018259446615445755
56,WY,ussenate,2018,36.86117392586766,-36.86117392586766,0.125,0.003391101983116173
56,WY,ussenate,2014,53.85649097591044,-53.85649097591044,0.125,0.0023209830000976385
08,CO,ussenate,2014,1.9444817344730037,-1.9444817344730037,0.125,0.06428448145535175
08,CO,ussenate,2016,5.664990778422201,5.664990778422201,0.125,0.022065349245778416
02,AK,ussenate,2016,15.195173403630221,,0.125,0.00822629638238526
02,AK,ussenate,2014,2.1296033994334276,-2.1296033994334276,0.125,0.058696375124709016
49,UT,ussenate,2016,41.087216280635324,-41.087216280635324,0.125,0.003042308808321807
49,UT,ussenate,2018,31.67667910184458,-31.67667910184458,0.125,0.003946120728063348
30,MT,ussenate,2014,17.717791610108538,-17.717791610108538,0.125,0.007055055322396032
30,MT,ussenate,2018,3.5514607917776932,3.5514607917776932,0.125,0.035196784458214704
41,OR,ussenate,2014,18.861973511546793,18.861973511546793,0.125,0.006627090210018499
41,OR,ussenate,2016,23.253168537622447,23.253168537622447,0.125,0.00537561149130091
38,ND,ussenate,2018,10.837130294537895,,0.125,0.01153441885468538
38,ND,ussenate,2016,61.50989340177109,-61.50989340177109,0.125,0.002032193409660515
19,IA,ussenate,2016,24.434666029865625,-24.434666029865625,0.125,0.005115682770012774
19,IA,ussenate,2014,8.338939541471186,-8.338939541471186,0.125,0.014989915609574866
05,AR,ussenate,2014,17.06715594598262,-17.06715594598262,0.125,0.007324008780116837
05,AR,ussenate,2016,23.6006147056221,-23.6006147056221,0.125,0.0052964722130827676
47,TN,ussenate,2014,30.001419146838032,-30.001419146838032,0.125,0.004166469572262692
47,TN,ussenate,2018,10.787034148341608,-10.787034148341608,0.125,0.011587985935802143
37,NC,ussenate,2016,5.69608663834515,-5.69608663834515,0.125,0.0219448909288914
37,NC,ussenate,2014,1.5644461031372274,-1.5644461031372274,0.125,0.07990048346781267
27,MN,ussenate,2018,12.069996826918533,,0.125,0.010356257900683513
27,MN,ussenate,2014,10.24350904958194,10.24350904958194,0.125,0.012202849569904126
28,MS,ussenate,2014,22.00526067565814,-22.00526067565814,0.125,0.0056804598610491796
28,MS,ussenate,2018,9.656780035611181,-9.656780035611181,0.125,0.012944273302181383
34,NJ,ussenate,2014,13.50972300598812,13.50972300598812,0.125,0.009252595330384965
34,NJ,ussenate,2018,11.179057902193222,11.179057902193222,0.125,0.011181622019819417
26,MI,ussenate,2014,13.285311446611555,13.285311446611555,0.125,0.009408887439509859
26,MI,ussenate,2018,6.505602308655736,6.505602308655736,0.125,0.019214208626568963
36,NY,ussenate,2016,39.230879181101756,39.230879181101756,0.125,0.0031862655797990583
36,NY,ussenate,2018,33.443426926925525,33.443426926925525,0.125,0.0037376552430804172
40,OK,ussenate,2016,43.16027035034084,-43.16027035034084,0.125,0.0028961820439341356
40,OK,ussenate,2014,39.45972685392204,-39.45972685392204,0.125,0.003167786752877024
10,DE,ussenate,2014,13.601210059904803,13.601210059904803,0.125,0.00919035875848203
10,DE,ussenate,2018,22.13452034242344,22.13452034242344,0.125,0.005647287497819532
51,VA,ussenate,2014,0.8115000734730985,0.8115000734730985,0.125,0.15403572234444635
51,VA,ussenate,2018,15.995145870065791,15.995145870065791,0.125,0.007814870899922955
25,MA,ussenate,2018,24.164730393152794,24.164730393152794,0.125,0.005172828248703301
25,MA,ussenate,2014,22.772841824245504,22.772841824245504,0.125,0.005488994345313397
15,HI,ussenate,2018,42.30219569410147,42.30219569410147,0.125,0.002954929358842471
15,HI,ussenate,2016,48.88476091248081,48.88476091248081,0.125,0.0025570340872442757
06,CA,ussenate,2018,100.0,100.0,0.125,0.00125
06,CA,ussenate,2016,100.0,100.0,0.125,0.00125
13,GA,ussenate,2016,13.750559494998852,-13.750559494998852,0.125,0.009090539191911655
13,GA,ussenate,2014,7.682709551543049,-7.682709551543049,0.125,0.016270301403610153
55,WI,ussenate,2016,3.361977196369569,-3.361977196369569,0.125,0.03718050203760491
55,WI,ussenate,2018,10.836953753064988,10.836953753064988,0.125,0.01153460675834725
33,NH,ussenate,2014,3.2442298513394205,3.2442298513394205,0.125,0.038529945696786
33,NH,ussenate,2016,0.13759233704034418,0.13759233704034418,0.125,0.908480825958702
21,KY,ussenate,2014,15.467229578206354,-15.467229578206354,0.125,0.00808160242065118
21,KY,ussenate,2016,14.54878340289945,-14.54878340289945,0.125,0.008591783693410994
24,MD,ussenate,2018,34.54936303447688,34.54936303447688,0.125,0.0036180117090802003
24,MD,ussenate,2016,25.2130278009075,25.2130278009075,0.125,0.004957754419145996
16,ID,ussenate,2016,38.40793704331586,-38.40793704331586,0.125,0.003254535640876181
16,ID,ussenate,2014,30.656723928906377,-30.656723928906377,0.125,0.004077408932861769
09,CT,ussenate,2016,23.062741029746736,23.062741029746736,0.125,0.005419997555311086
09,CT,ussenate,2018,17.44743445530847,17.44743445530847,0.125,0.007164377107716723
35,NM,ussenate,2018,23.555548541488523,23.555548541488523,0.125,0.005306605353716844
35,NM,ussenate,2014,11.117620357474015,11.117620357474015,0.125,0.011243413246789503
04,AZ,ussenate,2016,12.961556546925197,-12.961556546925197,0.125,0.00964390345769491
04,AZ,ussenate,2018,2.3444957614536377,2.3444957614536377,0.125,0.05331636851520572
53,WA,ussenate,2018,16.867519849859114,16.867519849859114,0.125,0.007410692331335484
53,WA,ussenate,2016,18.02602089157489,18.02602089157489,0.125,0.00693442001159686
45,SC,ussenate,2016,26.199855309521038,-26.199855309521038,0.125,0.004771018714541334
45,SC,ussenate,2014,17.435638973449187,-17.435638973449187,0.125,0.007169223920634554
18,IN,ussenate,2016,9.699525643850095,-9.699525643850095,0.125,0.01288722815834352
18,IN,ussenate,2018,5.890171802336407,-5.890171802336407,0.125,0.021221791858501864
22,LA,ussenate,2014,4.290693954869787,-4.290693954869787,0.125,0.029132816582764984
22,LA,ussenate,2016,9.431869730795537,-9.431869730795537,0.125,0.013252939615129395
31,NE,ussenate,2018,19.063849027662712,-19.063849027662712,0.125,0.006556913025203777
31,NE,ussenate,2014,32.85153524559673,-32.85153524559673,0.125,0.003804997211408999
01,AL,ussenate,2016,28.09153203630852,-28.09153203630852,0.125,0.004449739510057214
01,AL,ussenate,2014,94.50329425857791,,0.125,0.001322705213407457
12,FL,ussenate,2016,7.666273911987116,-7.666273911987116,0.125,0.01630518312221376
12,FL,ussenate,2018,0.12250297771490982,-0.12250297771490982,0.125,1.0203833599122893
32,NV,ussenate,2018,5.0269922191636525,5.0269922191636525,0.125,0.02486576357199861
32,NV,ussenate,2016,2.4285072372493217,2.4285072372493217,0.125,0.05147194872747539
4811,TX,ushouse,2018,61.69972365537239,-61.69972365537239,0.028735632183908046,0.0004657335638067472
1602,ID,ushouse,2018,21.34043576633233,-21.34043576633233,0.028735632183908046,0.0013465344615522202
3710,NC,ushouse,2018,18.585476659430395,-18.585476659430395,0.028735632183908046,0.0015461337209948496
4004,OK,ushouse,2018,30.062373752313658,-30.062373752313658,0.028735632183908046,0.0009558670389990909
3627,NY,ushouse,2018,4.788293024886085,4.788293024886085,0.028735632183908046,0.006001226749190371
1901,IA,ushouse,2018,5.056201625763292,5.056201625763292,0.028735632183908046,0.005683244916003537
1219,FL,ushouse,2018,12.272862455720878,-12.272862455720878,0.028735632183908046,0.0023413960913831644
0903,CT,ushouse,2018,24.99417182568023,24.99417182568023,0.028735632183908046,0.0011496933118777578
5301,WA,ushouse,2018,18.535326062456612,18.535326062456612,0.028735632183908046,0.0015503170587385675
1902,IA,ushouse,2018,12.194763400689649,12.194763400689649,0.028735632183908046,0.0023563911196737906
1311,GA,ushouse,2018,23.582791266825527,-23.582791266825527,0.028735632183908046,0.001218500043475818
1708,IL,ushouse,2018,31.949453905350357,31.949453905350357,0.028735632183908046,0.0008994091814225309
2608,MI,ushouse,2018,3.8343877070080477,3.8343877070080477,0.028735632183908046,0.007494190566955032
1709,IL,ushouse,2018,46.97245747388506,46.97245747388506,0.028735632183908046,0.0006117549246786586
1808,IN,ushouse,2018,28.859434035637825,-28.859434035637825,0.028735632183908046,0.0009957101774214663
4828,TX,ushouse,2018,68.7816930745694,,0.028735632183908046,0.00041778023918013216
0615,CA,ushouse,2018,45.93508766895285,45.93508766895285,0.028735632183908046,0.0006255704221357179
3708,NC,ushouse,2018,10.67740029195252,-10.67740029195252,0.028735632183908046,0.002691257365855796
1904,IA,ushouse,2018,3.329598309342987,-3.329598309342987,0.028735632183908046,0.00863036003570602
3501,NM,ushouse,2018,22.808052592289354,22.808052592289354,0.028735632183908046,0.0012598897721597946
0613,CA,ushouse,2018,76.76207531619166,,0.028735632183908046,0.00037434673392482853
1707,IL,ushouse,2018,75.2301588268499,75.2301588268499,0.028735632183908046,0.00038196958017922195
0101,AL,ushouse,2018,26.3798497219898,-26.3798497219898,0.028735632183908046,0.0010893023457959469
3406,NJ,ushouse,2018,27.265082845453108,27.265082845453108,0.028735632183908046,0.00105393526022974
3204,NV,ushouse,2018,8.180765366077967,8.180765366077967,0.028735632183908046,0.003512584813037428
5110,VA,ushouse,2018,12.375100259655515,12.375100259655515,0.028735632183908046,0.002322052474806209
3619,NY,ushouse,2018,8.083031814046517,8.083031814046517,0.028735632183908046,0.0035550561775560363
4804,TX,ushouse,2018,52.665850869626276,-52.665850869626276,0.028735632183908046,0.0005456217208954391
1310,GA,ushouse,2018,25.78393644606669,-25.78393644606669,0.028735632183908046,0.0011144780877045497
3408,NJ,ushouse,2018,59.40243068000392,59.40243068000392,0.028735632183908046,0.0004837450564725974
0645,CA,ushouse,2018,4.102014812194347,4.102014812194347,0.028735632183908046,0.007005248274209936
2105,KY,ushouse,2018,57.88677029772907,-57.88677029772907,0.028735632183908046,0.0004964110458419436
0801,CO,ushouse,2018,50.76617625976147,50.76617625976147,0.028735632183908046,0.00056603893184456
0806,CO,ushouse,2018,11.23186002992933,11.23186002992933,0.028735632183908046,0.0025584036933630526
4824,TX,ushouse,2018,3.069645961931227,-3.069645961931227,0.028735632183908046,0.009361220329731251
0627,CA,ushouse,2018,100.0,100.0,0.028735632183908046,0.00028735632183908046
0621,CA,ushouse,2018,0.7586959583157302,0.7586959583157302,0.028735632183908046,0.03787503000240019
3502,NM,ushouse,2018,1.8679487694222507,1.8679487694222507,0.028735632183908046,0.015383522639539984
0633,CA,ushouse,2018,40.05689445758486,40.05689445758486,0.028735632183908046,0.0007173704445394641
2106,KY,ushouse,2018,3.213068857135311,-3.213068857135311,0.028735632183908046,0.00894336021467277
3302,NH,ushouse,2018,13.359789778516651,13.359789778516651,0.028735632183908046,0.002150904517233997
0625,CA,ushouse,2018,8.732277101648016,8.732277101648016,0.028735632183908046,0.0032907375532648703
2611,MI,ushouse,2018,6.6825115915885105,6.6825115915885105,0.028735632183908046,0.004300124554976979
4507,SC,ushouse,2018,19.25119179809145,-19.25119179809145,0.028735632183908046,0.0014926677000203631
3905,OH,ushouse,2018,27.11896677561641,-27.11896677561641,0.028735632183908046,0.0010596138275350976
4816,TX,ushouse,2018,41.435126599689696,41.435126599689696,0.028735632183908046,0.0006935089751631951
4706,TN,ushouse,2018,41.18356516844898,-41.18356516844898,0.028735632183908046,0.0006977451336807192
4833,TX,ushouse,2018,54.25501576863718,54.25501576863718,0.028735632183908046,0.0005296401038098869
2206,LA,ushouse,2018,48.95782515594451,-48.95782515594451,0.028735632183908046,0.0005869466646522171
5501,WI,ushouse,2018,12.290780992078496,-12.290780992078496,0.028735632183908046,0.002337982606835838
4203,PA,ushouse,2018,86.76155936583798,86.76155936583798,0.028735632183908046,0.0003312023480668627
0614,CA,ushouse,2018,58.44511155335185,58.44511155335185,0.028735632183908046,0.000491668702825156
0607,CA,ushouse,2018,10.08994485418139,10.08994485418139,0.028735632183908046,0.0028479473970563544
1804,IN,ushouse,2018,28.12005090787067,-28.12005090787067,0.028735632183908046,0.0010218911864012692
0644,CA,ushouse,2018,100.0,100.0,0.028735632183908046,0.00028735632183908046
1204,FL,ushouse,2018,16.402534826320856,-16.402534826320856,0.028735632183908046,0.001751901915659797
1714,IL,ushouse,2018,5.003718047503525,5.003718047503525,0.028735632183908046,0.0057428559945029165
2204,LA,ushouse,2018,30.6134494079457,-30.6134494079457,0.028735632183908046,0.0009386603842313088
1706,IL,ushouse,2018,7.150510705477324,7.150510705477324,0.028735632183908046,0.004018682492412244
5103,VA,ushouse,2018,91.2241298536666,100.0,0.028735632183908046,0.00031500034289176686
3910,OH,ushouse,2018,13.761243193741437,-13.761243193741437,0.028735632183908046,0.0020881567006225794
3707,NC,ushouse,2018,12.741576695287481,-12.741576695287481,0.028735632183908046,0.002255265017125865
5306,WA,ushouse,2018,27.773410175618874,27.773410175618874,0.028735632183908046,0.0010346454397283148
1302,GA,ushouse,2018,19.298689624778003,19.298689624778003,0.028735632183908046,0.0014889939546472496
3402,NJ,ushouse,2018,7.670990041143662,7.670990041143662,0.028735632183908046,0.003746013491059607
3626,NY,ushouse,2018,41.39372157649905,41.39372157649905,0.028735632183908046,0.0006942026734852097
0648,CA,ushouse,2018,7.103984582813094,7.103984582813094,0.028735632183908046,0.004045002047643673
1501,HI,ushouse,2018,50.02524279223282,50.02524279223282,0.028735632183908046,0.0005744226430495145
0404,AZ,ushouse,2018,37.656252820040784,-37.656252820040784,0.028735632183908046,0.0007631038680676917
0504,AR,ushouse,2018,35.509439119145696,-35.509439119145696,0.028735632183908046,0.0008092392585388542
1712,IL,ushouse,2018,6.178716310511082,-6.178716310511082,0.028735632183908046,0.004650744708091499
4205,PA,ushouse,2018,30.377337437728492,30.377337437728492,0.028735632183908046,0.0009459562492207938
1209,FL,ushouse,2018,8.021749899742868,8.021749899742868,0.028735632183908046,0.0035822149210646853
4502,SC,ushouse,2018,13.783595642823531,-13.783595642823531,0.028735632183908046,0.0020847703987072006
4703,TN,ushouse,2018,29.20716945049132,-29.20716945049132,0.028735632183908046,0.0009838554274359734
0601,CA,ushouse,2018,9.773177774576979,-9.773177774576979,0.028735632183908046,0.0029402547305195045
4204,PA,ushouse,2018,27.044875086714054,27.044875086714054,0.028735632183908046,0.0010625167279114034
3623,NY,ushouse,2018,5.74438167189463,-5.74438167189463,0.028735632183908046,0.005002389086453297
3712,NC,ushouse,2018,46.145634059139205,46.145634059139205,0.028735632183908046,0.000622716163073653
3610,NY,ushouse,2018,60.88368300799212,60.88368300799212,0.028735632183908046,0.00047197591808195895
1216,FL,ushouse,2018,4.561453918540335,-4.561453918540335,0.028735632183908046,0.006299665128065888
4001,OK,ushouse,2018,18.598891658207297,-18.598891658207297,0.028735632183908046,0.0015450185264791099
0617,CA,ushouse,2018,50.6947272710052,50.6947272710052,0.028735632183908046,0.0005668367053301688
2701,MN,ushouse,2018,0.450865902537535,,0.028735632183908046,0.06373432105240155
3203,NV,ushouse,2018,9.062858181208242,9.062858181208242,0.028735632183908046,0.00317070306181014
3911,OH,ushouse,2018,64.49054496130216,64.49054496130216,0.028735632183908046,0.00044557899458208934
4831,TX,ushouse,2018,2.9083204257238457,-2.9083204257238457,0.028735632183908046,0.009880490447250527
0628,CA,ushouse,2018,56.74400439956323,56.74400439956323,0.028735632183908046,0.0005064082538406336
4813,TX,ushouse,2018,64.61827918083797,-64.61827918083797,0.028735632183908046,0.0004446981960551708
5109,VA,ushouse,2018,30.407320430804113,-30.407320430804113,0.028735632183908046,0.000945023493579442
0647,CA,ushouse,2018,29.71099730360665,29.71099730360665,0.028735632183908046,0.0009671715792730995
0408,AZ,ushouse,2018,10.927773416070718,-10.927773416070718,0.028735632183908046,0.002629596267218402
0631,CA,ushouse,2018,17.488999706658845,17.488999706658845,0.028735632183908046,0.0016430689385263757
0639,CA,ushouse,2018,3.114246316383857,3.114246316383857,0.028735632183908046,0.00922715458720515
3503,NM,ushouse,2018,32.16670137570286,32.16670137570286,0.028735632183908046,0.0008933347516203054
3202,NV,ushouse,2018,16.461533646104677,-16.461533646104677,0.028735632183908046,0.0017456230264856162
3713,NC,ushouse,2018,5.99617206163819,-5.99617206163819,0.028735632183908046,0.004792329487632698
2614,MI,ushouse,2018,63.561816493958354,63.561816493958354,0.028735632183908046,0.0004520895369099373
1713,IL,ushouse,2018,0.7594628405681579,-0.7594628405681579,0.028735632183908046,0.037836784960289534
3616,NY,ushouse,2018,94.25107441261808,100.0,0.028735632183908046,0.0003048838685711682
0643,CA,ushouse,2018,55.33837961357191,55.33837961357191,0.028735632183908046,0.0005192712975076079
0635,CA,ushouse,2018,38.796435473480784,38.796435473480784,0.028735632183908046,0.0007406771223492999
3901,OH,ushouse,2018,4.417507835584021,-4.417507835584021,0.028735632183908046,0.006504941983902338
4210,PA,ushouse,2018,2.644717265739624,-2.644717265739624,0.028735632183908046,0.010865294584096805
5108,VA,ushouse,2018,52.4215699557811,52.4215699557811,0.028735632183908046,0.0005481642806224092
3913,OH,ushouse,2018,21.98989537335402,21.98989537335402,0.028735632183908046,0.0013067652981527183
1308,GA,ushouse,2018,100.0,-100.0,0.028735632183908046,0.00028735632183908046
3702,NC,ushouse,2018,5.455164845766105,-5.455164845766105,0.028735632183908046,0.005267601070975979
5507,WI,ushouse,2018,21.606368479742287,-21.606368479742287,0.028735632183908046,0.0013299612200379726
1217,FL,ushouse,2018,12.258791704238051,-12.258791704238051,0.028735632183908046,0.002344083566896214
2406,MD,ushouse,2018,12.3606135660604,12.3606135660604,0.028735632183908046,0.0023247739305441877
4707,TN,ushouse,2018,34.754544310962956,-34.754544310962956,0.028735632183908046,0.0008268165430914222
0807,CO,ushouse,2018,25.007248392040378,25.007248392040378,0.028735632183908046,0.0011490921245479525
0608,CA,ushouse,2018,100.0,-100.0,0.028735632183908046,0.00028735632183908046
3906,OH,ushouse,2018,38.50174355685599,-38.50174355685599,0.028735632183908046,0.0007463462567993522
3603,NY,ushouse,2018,19.17944147800885,19.17944147800885,0.028735632183908046,0.0014982517721830598
1717,IL,ushouse,2018,24.186829975320894,24.186829975320894,0.028735632183908046,0.001188069383760854
4803,TX,ushouse,2018,10.011167606900237,-10.011167606900237,0.028735632183908046,0.0028703577157275736
4102,OR,ushouse,2018,16.89652273201902,-16.89652273201902,0.028735632183908046,0.0017006831902432705
2203,LA,ushouse,2018,37.87340969248972,-37.87340969248972,0.028735632183908046,0.0007587284170404733
0623,CA,ushouse,2018,27.433980969413046,-27.433980969413046,0.028735632183908046,0.0010474466762933987
1312,GA,ushouse,2018,18.956121825708912,-18.956121825708912,0.028735632183908046,0.0015159024851241377
4600,SD,ushouse,2018,24.332952773861226,-24.332952773861226,0.028735632183908046,0.0011809348602680163
3608,NY,ushouse,2018,83.96696717075488,,0.028735632183908046,0.0003422254387903684
2506,MA,ushouse,2018,33.806422636424884,33.806422636424884,0.028735632183908046,0.0008500051156831574
2405,MD,ushouse,2018,37.32842027045597,37.32842027045597,0.028735632183908046,0.0007698057398547671
3621,NY,ushouse,2018,9.792703609090948,-9.792703609090948,0.028735632183908046,0.0029343921077353593
0409,AZ,ushouse,2018,22.171142031426438,22.171142031426438,0.028735632183908046,0.0012960826349484743
1227,FL,ushouse,2018,2.999968327619108,2.999968327619108,0.028735632183908046,0.009578645187468952
0652,CA,ushouse,2018,27.694277500194254,27.694277500194254,0.028735632183908046,0.0010376018000002522
2606,MI,ushouse,2018,4.550876164641253,-4.550876164641253,0.028735632183908046,0.0063143076507275785
5502,WI,ushouse,2018,97.4222726484817,100.0,0.028735632183908046,0.0002949595754924722
4709,TN,ushouse,2018,60.745222508761486,60.745222508761486,0.028735632183908046,0.00047305172319952256
1223,FL,ushouse,2018,11.246861046583154,11.246861046583154,0.028735632183908046,0.002554991305119579
3404,NJ,ushouse,2018,12.332001576365391,,0.028735632183908046,0.002330167735218316
1716,IL,ushouse,2018,18.248802892602363,-18.248802892602363,0.028735632183908046,0.0015746584777655084
4805,TX,ushouse,2018,24.796784832965006,-24.796784832965006,0.028735632183908046,0.0011588450832426755
0200,AK,ushouse,2018,6.584776337333342,-6.584776337333342,0.028735632183908046,0.004363949618301721
5303,WA,ushouse,2018,5.341995794626757,-5.341995794626757,0.028735632183908046,0.005379194085628401
0603,CA,ushouse,2018,16.145893882050025,16.145893882050025,0.028735632183908046,0.0017797486093882042
2402,MD,ushouse,2018,29.882814889114506,29.882814889114506,0.028735632183908046,0.0009616106210387714
2501,MA,ushouse,2018,97.64407561088059,100.0,0.028735632183908046,0.0002942895613905121
1205,FL,ushouse,2018,16.781219712495282,16.781219712495282,0.028735632183908046,0.0017123685093349632
3412,NJ,ushouse,2018,37.36225854383358,37.36225854383358,0.028735632183908046,0.0007691085417171786
4207,PA,ushouse,2018,10.018954573598064,10.018954573598064,0.028735632183908046,0.002868126806326894
0649,CA,ushouse,2018,12.838016472901062,12.838016472901062,0.028735632183908046,0.002238323361289046
4822,TX,ushouse,2018,4.9081219212857885,-4.9081219212857885,0.028735632183908046,0.0058547103443551225
4814,TX,ushouse,2018,19.92512621094283,-19.92512621094283,0.028735632183908046,0.0014421806858180154
4402,RI,ushouse,2018,27.21175519711642,27.21175519711642,0.028735632183908046,0.0010560006870469387
0407,AZ,ushouse,2018,71.44057977599564,,0.028735632183908046,0.0004022312287219616
0605,CA,ushouse,2018,57.736248074845406,,0.028735632183908046,0.0004977052223181717
5304,WA,ushouse,2018,25.63549543792381,-25.63549543792381,0.028735632183908046,0.0011209314153296235
4104,OR,ushouse,2018,15.097092195348264,15.097092195348264,0.028735632183908046,0.0019033885341683285
1502,HI,ushouse,2018,54.724637973763514,54.724637973763514,0.028735632183908046,0.00052509497089199
0102,AL,ushouse,2018,22.962471820713436,-22.962471820713436,0.028735632183908046,0.0012514171996930617
1201,FL,ushouse,2018,17.05863741826619,-17.05863741826619,0.028735632183908046,0.0016845209543605321
1206,FL,ushouse,2018,6.313970669775723,-6.313970669775723,0.028735632183908046,0.00455111904802826
1704,IL,ushouse,2018,73.17030609727479,73.17030609727479,0.028735632183908046,0.0003927225908513494
1213,FL,ushouse,2018,7.644705667079954,7.644705667079954,0.028735632183908046,0.003758893204698643
1718,IL,ushouse,2018,34.46689063288185,-34.46689063288185,0.028735632183908046,0.0008337169862515503
4705,TN,ushouse,2018,35.693694518166005,35.693694518166005,0.028735632183908046,0.0008050618623769329
5310,WA,ushouse,2018,23.088031102471536,23.088031102471536,0.028735632183908046,0.001244611636928709
0638,CA,ushouse,2018,37.70355566987871,37.70355566987871,0.028735632183908046,0.000762146478584376
4218,PA,ushouse,2018,100.0,100.0,0.028735632183908046,0.00028735632183908046
2503,MA,ushouse,2018,28.54360659728562,28.54360659728562,0.028735632183908046,0.0010067274465112859
1710,IL,ushouse,2018,31.180236650688837,31.180236650688837,0.028735632183908046,0.0009215976294802502
0610,CA,ushouse,2018,4.502027940513745,4.502027940513745,0.028735632183908046,0.006382819601210406
3601,NY,ushouse,2018,0.9816591557953438,0.9816591557953438,0.028735632183908046,0.029272514817657188
2604,MI,ushouse,2018,25.248202069812315,-25.248202069812315,0.028735632183908046,0.001138125879397386
3102,NE,ushouse,2018,1.9900597621586815,-1.9900597621586815,0.028735632183908046,0.014439582534314238
2906,MO,ushouse,2018,33.44236744824154,-33.44236744824154,0.028735632183908046,0.0008592583114333018
4216,PA,ushouse,2018,4.2832207808045855,-4.2832207808045855,0.028735632183908046,0.00670888419123475
5101,VA,ushouse,2018,10.474524316397723,-10.474524316397723,0.028735632183908046,0.002743383023028818
4214,PA,ushouse,2018,15.810692442156238,-15.810692442156238,0.028735632183908046,0.001817480941396968
2704,MN,ushouse,2018,36.24860778907777,,0.028735632183908046,0.0007927375404626301
2003,KS,ushouse,2018,9.662552112622958,9.662552112622958,0.028735632183908046,0.0029739174339218737
3301,NH,ushouse,2018,8.55143125148176,8.55143125148176,0.028735632183908046,0.003360330141101098
0604,CA,ushouse,2018,8.26292954141152,-8.26292954141152,0.028735632183908046,0.003477656688211245
5600,WY,ushouse,2018,33.81947377574598,-33.81947377574598,0.028735632183908046,0.0008496770935719327
3615,NY,ushouse,2018,90.51259720541654,90.51259720541654,0.028735632183908046,0.00031747660625286336
4206,PA,ushouse,2018,17.751832169314973,17.751832169314973,0.028735632183908046,0.0016187417676007088
0634,CA,ushouse,2018,45.08314352296815,,0.028735632183908046,0.0006373919371720016
1711,IL,ushouse,2018,27.681601650824316,27.681601650824316,0.028735632183908046,0.0010380769345061484
1807,IN,ushouse,2018,29.725730252394346,29.725730252394346,0.028735632183908046,0.0009666922205079705
2301,ME,ushouse,2018,26.313758394166985,26.313758394166985,0.028735632183908046,0.0010920383076207737
3916,OH,ushouse,2018,13.462346935370858,-13.462346935370858,0.028735632183908046,0.002134518767185258
0632,CA,ushouse,2018,37.55669910919556,37.55669910919556,0.028735632183908046,0.0007651266715522472
4808,TX,ushouse,2018,48.57378189405864,-48.57378189405864,0.028735632183908046,0.0005915872938735058
0904,CT,ushouse,2018,23.78043250341918,23.78043250341918,0.028735632183908046,0.00120837298395546
3609,NY,ushouse,2018,73.03353111496733,73.03353111496733,0.028735632183908046,0.0003934580698100605
2205,LA,ushouse,2018,36.57131629946505,-36.57131629946505,0.028735632183908046,0.0007857423547078719
2401,MD,ushouse,2018,28.258738974191438,-28.258738974191438,0.028735632183908046,0.0010168759550860408
0502,AR,ushouse,2018,6.308861998082485,-6.308861998082485,0.028735632183908046,0.004554804367672323
1208,FL,ushouse,2018,10.498104164181878,-10.498104164181878,0.028735632183908046,0.00273722109578129
3618,NY,ushouse,2018,11.928562914696652,11.928562914696652,0.028735632183908046,0.0024089768725203396
0609,CA,ushouse,2018,12.982969969566104,12.982969969566104,0.028735632183908046,0.0022133327159554695
4215,PA,ushouse,2018,35.684725666332746,-35.684725666332746,0.028735632183908046,0.0008052642033064326
1801,IN,ushouse,2018,30.185270524328228,30.185270524328228,0.028735632183908046,0.0009519753073191169
4503,SC,ushouse,2018,36.8216300330675,-36.8216300330675,0.028735632183908046,0.0007804008719359284
5102,VA,ushouse,2018,2.2359180687637163,2.2359180687637163,0.028735632183908046,0.012851826990152885
3625,NY,ushouse,2018,20.967347845402042,20.967347845402042,0.028735632183908046,0.0013704943703793
5503,WI,ushouse,2018,19.33654826041544,19.33654826041544,0.028735632183908046,0.0014860786835845887
1203,FL,ushouse,2018,7.624243057005637,-7.624243057005637,0.028735632183908046,0.0037689816509068304
2101,KY,ushouse,2018,37.176116263505115,-37.176116263505115,0.028735632183908046,0.0007729594985185989
1202,FL,ushouse,2018,17.441333297244626,-17.441333297244626,0.028735632183908046,0.0016475593748585544
0501,AR,ushouse,2018,40.174911177917465,-40.174911177917465,0.028735632183908046,0.0007152631167409492
1301,GA,ushouse,2018,15.477315972762412,-15.477315972762412,0.028735632183908046,0.0018566289035177766
2001,KS,ushouse,2018,36.29095441595442,-36.29095441595442,0.028735632183908046,0.0007918125231579784
1304,GA,ushouse,2018,57.69383918091195,57.69383918091195,0.028735632183908046,0.0004980710694915108
